branch_id,city,employees_count,sales_amount,monthly_plan,percent,result
branch00348,Пермь,20,107946,55821,193.38,complete plan
branch00349,Волгоград,26,327282,138138,236.92,complete plan
branch00353,Уфа,46,77284,33664,229.57,complete plan
branch00353,Уфа,46,377203,33664,1120.49,complete plan
branch00354,Воронеж,38,219042,164678,133.01,complete plan
branch00354,Воронеж,38,22877,164678,13.89,not complete plan
branch00355,Пермь,35,91328,144402,63.25,not complete plan
branch00356,Новосибирск,63,382003,99156,385.25,complete plan
branch00360,Новосибирск,86,461437,299479,154.08,complete plan
branch00360,Новосибирск,86,289068,299479,96.52,complete plan
branch00361,Санкт-Петербург,99,453294,296421,152.92,complete plan
branch00362,Москва,34,35510,138994,25.55,not complete plan
branch00363,Челябинск,5,150155,57663,260.4,complete plan
branch00365,Самара,19,299951,61428,488.3,complete plan
branch00366,Краснодар,88,462008,81291,568.34,complete plan
branch00368,Челябинск,62,15024,14268,105.3,complete plan
branch00369,Омск,50,278863,40332,691.42,complete plan
branch00370,Нижний Новгород,80,300466,124543,241.25,complete plan
branch00370,Нижний Новгород,80,141963,124543,113.99,complete plan
branch00373,Ростов-на-Дону,16,279004,218020,127.97,complete plan
branch00374,Тольятти,6,69710,203160,34.31,not complete plan
branch00375,Ростов-на-Дону,76,33720,52060,64.77,not complete plan
branch00376,Воронеж,53,199871,143696,139.09,complete plan
branch00377,Челябинск,12,239088,47314,505.32,complete plan
branch00377,Челябинск,12,332240,47314,702.2,complete plan
branch00380,Ростов-на-Дону,90,279997,111678,250.72,complete plan
branch00380,Ростов-на-Дону,90,174061,111678,155.86,complete plan
branch00381,Ижевск,18,242752,240485,100.94,complete plan
branch00383,Красноярск,71,41693,56223,74.16,not complete plan
branch00383,Красноярск,71,373560,56223,664.43,complete plan
branch00384,Пермь,87,477315,181827,262.51,complete plan
branch00385,Красноярск,11,52074,72239,72.09,not complete plan
branch00386,Саратов,85,174496,30385,574.28,complete plan
branch00386,Саратов,85,106405,30385,350.19,complete plan
branch00387,Уфа,4,299774,249694,120.06,complete plan
branch00387,Уфа,4,48779,249694,19.54,not complete plan
branch00389,Екатеринбург,58,308733,96074,321.35,complete plan
branch00390,Красноярск,84,87477,235098,37.21,not complete plan
branch00392,Казань,58,245162,268113,91.44,complete plan
branch00393,Нижний Новгород,96,307399,23457,1310.48,complete plan
branch00393,Нижний Новгород,96,133480,23457,569.04,complete plan
branch00394,Саратов,86,304430,208660,145.9,complete plan
branch00398,Тольятти,37,330501,120573,274.11,complete plan
branch00398,Тольятти,37,229277,120573,190.16,complete plan
branch00399,Уфа,34,364961,106121,343.91,complete plan
branch00399,Уфа,34,12333,106121,11.62,not complete plan
branch00401,Волгоград,34,252778,154724,163.37,complete plan
branch00402,Волгоград,75,317759,241838,131.39,complete plan
branch00404,Воронеж,46,205663,26166,785.99,complete plan
branch00406,Уфа,26,143408,162720,88.13,not complete plan
branch00407,Краснодар,30,489789,269562,181.7,complete plan
branch00407,Краснодар,30,415565,269562,154.16,complete plan
branch00408,Красноярск,36,437507,224002,195.31,complete plan
branch00408,Красноярск,36,174828,224002,78.05,not complete plan
branch00408,Красноярск,36,496997,224002,221.87,complete plan
branch00410,Ижевск,92,404622,259150,156.13,complete plan
branch00411,Омск,74,36821,39970,92.12,complete plan
branch00411,Омск,74,290162,39970,725.95,complete plan
branch00415,Пермь,65,340175,79951,425.48,complete plan
branch00416,Тюмень,100,369700,227799,162.29,complete plan
branch00416,Тюмень,100,208843,227799,91.68,complete plan
branch00417,Самара,91,352303,112573,312.96,complete plan
branch00419,Краснодар,60,104362,138625,75.28,not complete plan
branch00420,Москва,14,441666,293032,150.72,complete plan
branch00421,Ростов-на-Дону,31,413263,18239,2265.82,complete plan
branch00421,Ростов-на-Дону,31,273097,18239,1497.32,complete plan
branch00423,Самара,42,82085,196278,41.82,not complete plan
branch00424,Тольятти,50,167549,259492,64.57,not complete plan
branch00424,Тольятти,50,33968,259492,13.09,not complete plan
branch00424,Тольятти,50,213318,259492,82.21,not complete plan
branch00426,Саратов,47,378019,262111,144.22,complete plan
branch00426,Саратов,47,382319,262111,145.86,complete plan
branch00427,Пермь,98,224045,188372,118.94,complete plan
branch00428,Тюмень,45,164765,271398,60.71,not complete plan
branch00429,Красноярск,92,140165,176613,79.36,not complete plan
branch00430,Волгоград,37,332396,211623,157.07,complete plan
branch00434,Екатеринбург,98,423703,175183,241.86,complete plan
branch00434,Екатеринбург,98,107388,175183,61.3,not complete plan
branch00437,Челябинск,97,252249,155289,162.44,complete plan
branch00438,Краснодар,38,301425,38718,778.51,complete plan
branch00441,Ростов-на-Дону,15,432664,195397,221.43,complete plan
branch00441,Ростов-на-Дону,15,65545,195397,33.54,not complete plan
branch00442,Челябинск,40,80220,130034,61.69,not complete plan
branch00442,Челябинск,40,245323,130034,188.66,complete plan
branch00443,Самара,49,107380,91689,117.11,complete plan
branch00443,Самара,49,217399,91689,237.1,complete plan
branch00444,Нижний Новгород,41,273645,60499,452.31,complete plan
branch00448,Санкт-Петербург,73,131710,287807,45.76,not complete plan
branch00449,Ростов-на-Дону,92,388532,37312,1041.31,complete plan
branch00450,Казань,84,132861,123034,107.99,complete plan
branch00451,Краснодар,16,227905,211645,107.68,complete plan
branch00452,Москва,76,296446,194019,152.79,complete plan
branch00455,Уфа,26,194311,132020,147.18,complete plan
branch00456,Санкт-Петербург,35,198700,174725,113.72,complete plan
branch00457,Краснодар,17,325947,196105,166.21,complete plan
branch00457,Краснодар,17,206146,196105,105.12,complete plan
branch00458,Новосибирск,54,32206,22788,141.33,complete plan
branch00458,Новосибирск,54,405185,22788,1778.06,complete plan
branch00458,Новосибирск,54,286914,22788,1259.06,complete plan
branch00458,Новосибирск,54,323411,22788,1419.22,complete plan
branch00460,Тольятти,83,323489,82502,392.1,complete plan
branch00461,Санкт-Петербург,22,204492,106688,191.67,complete plan
branch00461,Санкт-Петербург,22,254230,106688,238.29,complete plan
branch00462,Казань,75,334749,266068,125.81,complete plan
branch00465,Тюмень,100,79176,100042,79.14,not complete plan
branch00466,Пермь,80,346232,265129,130.59,complete plan
branch00466,Пермь,80,402028,265129,151.63,complete plan
branch00467,Ижевск,82,421183,27903,1509.45,complete plan
branch00468,Самара,69,88087,55320,159.23,complete plan
branch00468,Самара,69,305651,55320,552.51,complete plan
branch00469,Воронеж,60,66084,37448,176.47,complete plan
branch00469,Воронеж,60,69745,37448,186.24,complete plan
branch00469,Воронеж,60,333675,37448,891.04,complete plan
branch00469,Воронеж,60,306563,37448,818.64,complete plan
branch00470,Волгоград,41,349888,129961,269.23,complete plan
branch00471,Тольятти,57,488215,122718,397.83,complete plan
branch00471,Тольятти,57,306223,122718,249.53,complete plan
branch00473,Ижевск,10,381388,284010,134.29,complete plan
branch00474,Ижевск,97,362724,258603,140.26,complete plan
branch00478,Новосибирск,23,74236,76414,97.15,complete plan
branch00478,Новосибирск,23,289786,76414,379.23,complete plan
branch00478,Новосибирск,23,61699,76414,80.74,not complete plan
branch00479,Самара,25,431350,186655,231.09,complete plan
branch00480,Тюмень,12,153045,101040,151.47,complete plan
branch00481,Нижний Новгород,3,409312,177653,230.4,complete plan
branch00482,Пермь,60,159814,39224,407.44,complete plan
branch00483,Ижевск,63,407069,19488,2088.82,complete plan
branch00484,Ростов-на-Дону,7,62714,85443,73.4,not complete plan
branch00485,Самара,39,136336,82266,165.73,complete plan
branch00486,Ростов-на-Дону,92,282279,66154,426.7,complete plan
branch00486,Ростов-на-Дону,92,149214,66154,225.56,complete plan
branch00487,Волгоград,12,437687,283930,154.15,complete plan
branch00488,Самара,36,39420,199307,19.78,not complete plan
branch00488,Самара,36,61182,199307,30.7,not complete plan
branch00489,Тольятти,87,351069,46027,762.75,complete plan
branch00489,Тольятти,87,179660,46027,390.34,complete plan
branch00490,Челябинск,57,285501,203869,140.04,complete plan
branch00490,Челябинск,57,90313,203869,44.3,not complete plan
branch00491,Екатеринбург,72,285615,215406,132.59,complete plan
branch00491,Екатеринбург,72,119518,215406,55.48,not complete plan
branch00491,Екатеринбург,72,315263,215406,146.36,complete plan
branch00492,Самара,85,99397,60969,163.03,complete plan
branch00492,Самара,85,192873,60969,316.35,complete plan
branch00495,Санкт-Петербург,24,138386,177136,78.12,not complete plan
branch00495,Санкт-Петербург,24,355654,177136,200.78,complete plan
branch00495,Санкт-Петербург,24,64813,177136,36.59,not complete plan
branch00495,Санкт-Петербург,24,192609,177136,108.74,complete plan
branch00496,Ростов-на-Дону,79,253501,79539,318.71,complete plan
branch00496,Ростов-на-Дону,79,110801,79539,139.3,complete plan
branch00497,Тольятти,39,81583,90577,90.07,complete plan
branch00499,Волгоград,91,343185,263433,130.27,complete plan
branch00500,Ростов-на-Дону,92,18247,174347,10.47,not complete plan
branch00501,Воронеж,37,176220,99332,177.41,complete plan
branch00501,Воронеж,37,389352,99332,391.97,complete plan
branch00501,Воронеж,37,106494,99332,107.21,complete plan
branch00501,Воронеж,37,97688,99332,98.34,complete plan
branch00502,Саратов,72,381583,195079,195.6,complete plan
branch00502,Саратов,72,161432,195079,82.75,not complete plan
branch00503,Краснодар,59,251607,125040,201.22,complete plan
branch00503,Краснодар,59,129610,125040,103.65,complete plan
branch00503,Краснодар,59,311926,125040,249.46,complete plan
branch00506,Уфа,80,23780,168863,14.08,not complete plan
branch00506,Уфа,80,476228,168863,282.02,complete plan
branch00507,Омск,6,323271,162411,199.05,complete plan
branch00507,Омск,6,224504,162411,138.23,complete plan
branch00508,Новосибирск,32,34580,74767,46.25,not complete plan
branch00508,Новосибирск,32,321325,74767,429.77,complete plan
branch00509,Тольятти,78,372843,101170,368.53,complete plan
branch00510,Москва,100,202595,8942,2265.66,complete plan
branch00511,Омск,76,470888,213311,220.75,complete plan
branch00512,Санкт-Петербург,100,298695,24977,1195.88,complete plan
branch00513,Нижний Новгород,63,31105,103463,30.06,not complete plan
branch00513,Нижний Новгород,63,89033,103463,86.05,not complete plan
branch00515,Волгоград,38,493973,123812,398.97,complete plan
branch00515,Волгоград,38,436328,123812,352.41,complete plan
branch00517,Пермь,84,246115,268143,91.78,complete plan
branch00518,Краснодар,14,249720,81737,305.52,complete plan
branch00518,Краснодар,14,115988,81737,141.9,complete plan
branch00518,Краснодар,14,249080,81737,304.73,complete plan
branch00518,Краснодар,14,352396,81737,431.13,complete plan
branch00519,Краснодар,47,494177,181627,272.08,complete plan
branch00520,Пермь,45,444262,48793,910.5,complete plan
branch00521,Уфа,88,127567,132778,96.08,complete plan
branch00522,Екатеринбург,23,220442,189828,116.13,complete plan
branch00522,Екатеринбург,23,289099,189828,152.3,complete plan
branch00523,Уфа,55,243561,175519,138.77,complete plan
branch00523,Уфа,55,401566,175519,228.79,complete plan
branch00525,Воронеж,100,223932,54517,410.76,complete plan
branch00526,Тюмень,7,227802,184029,123.79,complete plan
branch00527,Волгоград,14,481940,242162,199.02,complete plan
branch00528,Уфа,35,254745,13974,1822.99,complete plan
branch00528,Уфа,35,83285,13974,596.0,complete plan
branch00528,Уфа,35,181928,13974,1301.9,complete plan
branch00529,Уфа,17,101463,147047,69.0,not complete plan
branch00531,Москва,87,212892,138831,153.35,complete plan
branch00532,Тюмень,62,149838,43543,344.12,complete plan
branch00532,Тюмень,62,302549,43543,694.83,complete plan
branch00533,Пермь,9,241651,191753,126.02,complete plan
branch00534,Челябинск,69,125890,142562,88.31,not complete plan
branch00534,Челябинск,69,98910,142562,69.38,not complete plan
branch00537,Волгоград,100,339790,33243,1022.14,complete plan
branch00537,Волгоград,100,27733,33243,83.43,not complete plan
branch00537,Волгоград,100,88065,33243,264.91,complete plan
branch00541,Волгоград,92,345076,95209,362.44,complete plan
branch00542,Краснодар,18,76766,225065,34.11,not complete plan
branch00543,Москва,83,202387,266516,75.94,not complete plan
branch00543,Москва,83,388636,266516,145.82,complete plan
branch00545,Нижний Новгород,42,208850,192146,108.69,complete plan
branch00546,Тюмень,4,189477,294273,64.39,not complete plan
branch00548,Новосибирск,31,397284,61177,649.4,complete plan
branch00550,Екатеринбург,85,14287,126270,11.31,not complete plan
branch00551,Казань,66,430476,93278,461.5,complete plan
branch00551,Казань,66,216075,93278,231.65,complete plan
branch00551,Казань,66,373558,93278,400.48,complete plan
branch00551,Казань,66,161346,93278,172.97,complete plan
branch00552,Ростов-на-Дону,68,98278,244604,40.18,not complete plan
branch00553,Омск,56,123911,46644,265.65,complete plan
branch00556,Тюмень,21,162233,18526,875.7,complete plan
branch00556,Тюмень,21,346492,18526,1870.3,complete plan
branch00556,Тюмень,21,441285,18526,2381.98,complete plan
branch00557,Воронеж,27,258197,175099,147.46,complete plan
branch00557,Воронеж,27,209069,175099,119.4,complete plan
branch00557,Воронеж,27,284893,175099,162.7,complete plan
branch00557,Воронеж,27,305441,175099,174.44,complete plan
branch00557,Воронеж,27,29275,175099,16.72,not complete plan
branch00558,Ижевск,68,232365,144906,160.36,complete plan
branch00559,Казань,11,161871,62906,257.32,complete plan
branch00559,Казань,11,104333,62906,165.86,complete plan
branch00560,Омск,56,195748,46902,417.36,complete plan
branch00561,Уфа,67,483373,187205,258.21,complete plan
branch00563,Ростов-на-Дону,95,488568,204848,238.5,complete plan
branch00563,Ростов-на-Дону,95,277809,204848,135.62,complete plan
branch00564,Ростов-на-Дону,78,24111,92360,26.11,not complete plan
branch00565,Тольятти,87,78037,47322,164.91,complete plan
branch00565,Тольятти,87,225659,47322,476.86,complete plan
branch00566,Краснодар,22,93957,294809,31.87,not complete plan
branch00567,Волгоград,71,161310,56813,283.93,complete plan
branch00568,Краснодар,47,58792,185183,31.75,not complete plan
branch00569,Уфа,73,97485,261093,37.34,not complete plan
branch00571,Волгоград,44,320203,234137,136.76,complete plan
branch00571,Волгоград,44,287868,234137,122.95,complete plan
branch00571,Волгоград,44,300843,234137,128.49,complete plan
branch00572,Челябинск,92,201683,94506,213.41,complete plan
branch00573,Самара,76,123779,235646,52.53,not complete plan
branch00573,Самара,76,484589,235646,205.64,complete plan
branch00574,Воронеж,32,499527,90367,552.78,complete plan
branch00576,Уфа,98,65670,61088,107.5,complete plan
branch00576,Уфа,98,374994,61088,613.86,complete plan
branch00576,Уфа,98,226361,61088,370.55,complete plan
branch00577,Краснодар,93,167176,181588,92.06,complete plan
branch00577,Краснодар,93,463029,181588,254.99,complete plan
branch00577,Краснодар,93,348182,181588,191.74,complete plan
branch00578,Воронеж,52,31597,115767,27.29,not complete plan
branch00578,Воронеж,52,68829,115767,59.45,not complete plan
branch00581,Саратов,78,259299,298514,86.86,not complete plan
branch00582,Уфа,15,326031,291181,111.97,complete plan
branch00582,Уфа,15,363580,291181,124.86,complete plan
branch00584,Саратов,61,304553,155599,195.73,complete plan
branch00586,Казань,55,228411,132543,172.33,complete plan
branch00587,Казань,12,203415,58287,348.99,complete plan
branch00587,Казань,12,377274,58287,647.27,complete plan
branch00587,Казань,12,291364,58287,499.88,complete plan
branch00587,Казань,12,150164,58287,257.63,complete plan
branch00588,Краснодар,36,82191,34023,241.57,complete plan
branch00588,Краснодар,36,364744,34023,1072.05,complete plan
branch00588,Краснодар,36,131750,34023,387.24,complete plan
branch00589,Уфа,82,48666,213993,22.74,not complete plan
branch00589,Уфа,82,211174,213993,98.68,complete plan
branch00590,Воронеж,86,125884,296181,42.5,not complete plan
branch00593,Уфа,83,312846,36576,855.33,complete plan
branch00593,Уфа,83,48288,36576,132.02,complete plan
branch00594,Краснодар,72,387493,197178,196.52,complete plan
branch00595,Санкт-Петербург,82,370534,10000,3705.34,complete plan
branch00598,Новосибирск,58,171311,162428,105.47,complete plan
branch00598,Новосибирск,58,266286,162428,163.94,complete plan
branch00602,Ростов-на-Дону,6,85597,21492,398.27,complete plan
branch00603,Санкт-Петербург,44,371987,116502,319.3,complete plan
branch00603,Санкт-Петербург,44,371304,116502,318.71,complete plan
branch00605,Красноярск,50,54434,160993,33.81,not complete plan
branch00607,Самара,70,314425,256287,122.68,complete plan
branch00607,Самара,70,235209,256287,91.78,complete plan
branch00608,Пермь,75,186356,68559,271.82,complete plan
branch00609,Нижний Новгород,24,27603,169665,16.27,not complete plan
branch00609,Нижний Новгород,24,344590,169665,203.1,complete plan
branch00611,Ижевск,51,82282,254910,32.28,not complete plan
branch00612,Ижевск,90,323547,264427,122.36,complete plan
branch00613,Самара,66,415032,146938,282.45,complete plan
branch00617,Омск,88,441143,104931,420.41,complete plan
branch00618,Москва,62,30734,202521,15.18,not complete plan
branch00620,Тюмень,23,187009,201672,92.73,complete plan
branch00621,Новосибирск,59,478258,105823,451.94,complete plan
branch00621,Новосибирск,59,205887,105823,194.56,complete plan
branch00622,Красноярск,78,85323,241714,35.3,not complete plan
branch00623,Ростов-на-Дону,84,365513,31392,1164.35,complete plan
branch00626,Ростов-на-Дону,28,72291,251824,28.71,not complete plan
branch00627,Воронеж,64,473599,146097,324.17,complete plan
branch00628,Екатеринбург,33,177001,126616,139.79,complete plan
branch00628,Екатеринбург,33,33224,126616,26.24,not complete plan
branch00629,Воронеж,76,472997,148803,317.87,complete plan
branch00630,Красноярск,76,238034,40316,590.42,complete plan
branch00630,Красноярск,76,289696,40316,718.56,complete plan
branch00632,Ростов-на-Дону,5,397616,58700,677.37,complete plan
branch00632,Ростов-на-Дону,5,488544,58700,832.27,complete plan
branch00632,Ростов-на-Дону,5,112523,58700,191.69,complete plan
branch00633,Воронеж,38,345015,52935,651.77,complete plan
branch00633,Воронеж,38,344353,52935,650.52,complete plan
branch00634,Москва,75,164863,188245,87.58,not complete plan
branch00635,Санкт-Петербург,80,286014,291875,97.99,complete plan
branch00636,Краснодар,39,209171,225048,92.95,complete plan
branch00639,Челябинск,82,366724,39973,917.43,complete plan
branch00641,Казань,83,168767,281983,59.85,not complete plan
branch00642,Екатеринбург,83,365860,227483,160.83,complete plan
branch00648,Пермь,25,234482,49395,474.71,complete plan
branch00650,Тюмень,49,153302,26207,584.97,complete plan
branch00650,Тюмень,49,90885,26207,346.8,complete plan
branch00651,Саратов,67,298799,271245,110.16,complete plan
branch00653,Омск,64,222971,85305,261.38,complete plan
branch00653,Омск,64,14954,85305,17.53,not complete plan
branch00654,Ростов-на-Дону,98,101273,71062,142.51,complete plan
branch00656,Волгоград,12,318169,98638,322.56,complete plan
branch00656,Волгоград,12,354618,98638,359.51,complete plan
branch00657,Казань,99,98413,95642,102.9,complete plan
branch00658,Самара,89,48883,119091,41.05,not complete plan
branch00658,Самара,89,168384,119091,141.39,complete plan
branch00658,Самара,89,397760,119091,334.0,complete plan
branch00661,Воронеж,4,421239,30374,1386.84,complete plan
branch00662,Омск,71,41018,229970,17.84,not complete plan
branch00663,Екатеринбург,61,51455,49087,104.82,complete plan
branch00664,Красноярск,89,67337,236271,28.5,not complete plan
branch00665,Омск,77,198355,113863,174.2,complete plan
branch00666,Воронеж,84,156113,85530,182.52,complete plan
branch00666,Воронеж,84,408241,85530,477.31,complete plan
branch00670,Тюмень,44,362594,53627,676.14,complete plan
